date,open,high,low,close,volume,amount,code,frequency,log_close,log_return
2013-10-16,2228.113,2228.113,2183.403,2193.074,15463863700,138165496489.0,sh.000001,d,7.693059491578632,-0.018226248392566795
2013-10-17,2201.71,2211.03,2183.246,2188.542,12676794400,113138850979.0,sh.000001,d,7.690990847673668,-0.0020686439049630266
2013-10-18,2188.714,2203.291,2184.36,2193.78,10372463100,90814173242.0,sh.000001,d,7.693381362334346,0.0023905146606779354
2013-10-21,2198.114,2230.285,2190.394,2229.237,13669440768,123936337920.0,sh.000001,d,7.7094146534402865,0.016033291105940223
2013-10-22,2227.341,2227.341,2204.244,2210.652,14913283072,134994866176.0,sh.000001,d,7.701042773625616,-0.008371879814670545
2013-10-23,2213.274,2226.847,2177.725,2183.107,14634709000,125789855034.0,sh.000001,d,7.688504370465554,-0.012538403160061981
2013-10-24,2178.82,2183.412,2159.871,2164.322,10300895232,90001866752.0,sh.000001,d,7.679862427418227,-0.008641943047326826
2013-10-25,2163.689,2170.612,2122.678,2132.955,11392452096,99671699456.0,sh.000001,d,7.665263621202391,-0.014598806215836028
2013-10-28,2135.879,2140.957,2123.069,2133.869,8840132352,77889327104.0,sh.000001,d,7.665692042910894,0.0004284217085028019
2013-10-29,2135.226,2163.657,2093.197,2128.864,14309281024,117347749888.0,sh.000001,d,7.663343783097327,-0.0023482598135668893
2013-10-30,2126.69,2161.935,2121.841,2160.463,11964336128,95233753088.0,sh.000001,d,7.678077829559987,0.014734046462659623
2013-10-31,2155.511,2155.511,2137.466,2141.614,10806301952,88638836736.0,sh.000001,d,7.669315029353248,-0.00876280020673909
2013-11-01,2139.88,2157.313,2132.629,2149.562,8911847680,76271865856.0,sh.000001,d,7.673019379437548,0.0037043500843006
2013-11-04,2156.087,2160.578,2143.207,2149.634,7614793984,66305997056.0,sh.000001,d,7.673052874072362,3.34946348139103e-05
2013-11-05,2139.837,2158.148,2124.845,2157.24,9190003200,77963321344.0,sh.000001,d,7.676584905846325,0.003532031773962449
2013-11-06,2149.39,2166.171,2138.78,2139.607,10048734464,86547132416.0,sh.000001,d,7.668377446291302,-0.008207459555022879
2013-11-07,2136.627,2141.6,2119.186,2129.4,8184261120,70177472512.0,sh.000001,d,7.6635955288805055,-0.004781917410796148
2013-11-08,2120.923,2128.581,2103.51,2106.127,8309686016,70325215232.0,sh.000001,d,7.652605994769352,-0.010989534111154548
2013-11-11,2103.299,2117.28,2093.626,2109.471,6967830016,59934058752.0,sh.000001,d,7.654192484136407,0.0015864893670552585
2013-11-12,2110.724,2127.938,2108.396,2126.772,7944673024,67951266304.0,sh.000001,d,7.662360616224731,0.008168132088324558
2013-11-13,2117.886,2117.912,2086.006,2087.941,8825709312,73376067584.0,sh.000001,d,7.6439336918983205,-0.018426924326410833
2013-11-14,2087.119,2102.38,2078.988,2100.506,8379937280,72089882624.0,sh.000001,d,7.649933547068104,0.005999855169783679
2013-11-15,2100.9,2153.213,2100.786,2135.827,12589452032,113364459520.0,sh.000001,d,7.666609204290652,0.01667565722254783
2013-11-18,2147.373,2198.316,2143.768,2197.219,15750271488,143246233600.0,sh.000001,d,7.694947748800456,0.02833854450980436
2013-11-19,2198.318,2203.297,2186.114,2193.125,12508230700,115941880393.0,sh.000001,d,7.693082746337479,-0.0018650024629767526
2013-11-20,2201.474,2207.105,2186.642,2206.613,11896186112,104820412416.0,sh.000001,d,7.69921403972551,0.00613129338803091
2013-11-21,2197.008,2206.531,2177.735,2205.766,13724551680,120005001216.0,sh.000001,d,7.698830119844465,-0.0003839198810453266
2013-11-22,2206.471,2211.066,2188.767,2196.378,11386645760,102450200576.0,sh.000001,d,7.694564918964097,-0.004265200880369002
2013-11-25,2186.058,2209.148,2181.418,2186.115,10828265500,96747311934.0,sh.000001,d,7.689881274855045,-0.004683644109051238
2013-11-26,2184.332,2192.579,2176.177,2183.073,10046083072,84536639488.0,sh.000001,d,7.688488796210713,-0.0013924786443318459
2013-11-27,2181.725,2207.617,2176.847,2201.07,11538441216,102163492864.0,sh.000001,d,7.696698884746313,0.008210088535600272
2013-11-28,2204.378,2234.387,2202.623,2219.372,13445677824,119645442048.0,sh.000001,d,7.7049795519645325,0.008280667218218834
2013-11-29,2221.618,2224.944,2212.263,2220.504,10695905280,97834024960.0,sh.000001,d,7.705489476126616,0.0005099241620842055
2013-12-02,2203.122,2231.921,2172.633,2207.371,17428198912,151936159744.0,sh.000001,d,7.699557493624506,-0.005931982502110647
2013-12-03,2196.824,2227.925,2193.251,2222.67,11350640896,100776656896.0,sh.000001,d,7.706464454901511,0.006906961277004764
2013-12-04,2219.965,2260.871,2215.916,2251.762,15729294336,135497945088.0,sh.000001,d,7.719468299838061,0.013003844936550796
2013-12-05,2252.723,2255.261,2239.144,2247.063,12204841472,105837301760.0,sh.000001,d,7.717379309175467,-0.0020889906625945606
2013-12-06,2242.563,2248.147,2228.632,2237.108,10370092800,92254760960.0,sh.000001,d,7.712939239269755,-0.004440069905712145
2013-12-09,2241.793,2249.169,2231.734,2238.2,9327363840,84432482304.0,sh.000001,d,7.713427250383926,0.000488011114172208
2013-12-10,2239.864,2250.504,2231.68,2237.492,10904313344,95556296704.0,sh.000001,d,7.7131108747236246,-0.0003163756603024559
2013-12-11,2228.633,2228.633,2193.16,2204.166,10947314944,94389297152.0,sh.000001,d,7.698104485040933,-0.015006389682691716
2013-12-12,2199.317,2214.548,2194.901,2202.796,8610867200,76003328000.0,sh.000001,d,7.697482741515968,-0.0006217435249649137
2013-12-13,2188.259,2204.637,2183.842,2196.075,8510101248,72637501440.0,sh.000001,d,7.694426955051685,-0.003055786464282634
2013-12-16,2197.234,2201.696,2159.987,2160.861,10138759424,86422958080.0,sh.000001,d,7.678262032365018,-0.01616492268666664
2013-12-17,2161.536,2165.543,2146.314,2151.079,7857893632,66921600512.0,sh.000001,d,7.673724855696979,-0.004537176668039081
2013-12-18,2150.412,2156.593,2142.624,2148.285,6417358336,55420595200.0,sh.000001,d,7.6724251283915805,-0.001299727305398492
2013-12-19,2153.674,2159.142,2126.246,2127.792,7312347904,61496944128.0,sh.000001,d,7.662840101323341,-0.00958502706823942
2013-12-20,2128.374,2131.737,2082.855,2084.794,8677521152,72198201344.0,sh.000001,d,7.642425328392533,-0.020414772930808497
2013-12-23,2089.539,2099.522,2068.543,2089.707,6814663680,58435623936.0,sh.000001,d,7.644779143743566,0.0023538153510329137
2013-12-24,2094.073,2111.805,2079.81,2092.905,7025146624,61697067264.0,sh.000001,d,7.646308332022655,0.0015291882790888852
2013-12-25,2095.019,2107.232,2088.297,2106.354,6513909504,58136846592.0,sh.000001,d,7.652713769736274,0.006405437713619697
2013-12-26,2102.66,2102.66,2070.546,2073.099,7854140928,66767122176.0,sh.000001,d,7.636799868169552,-0.01591390156672242
2013-12-27,2074.592,2110.357,2069.59,2101.251,7675682560,66394444800.0,sh.000001,d,7.65028816062991,0.013488292460358386
2013-12-30,2108.883,2112.009,2095.063,2097.529,7408505600,63038943232.0,sh.000001,d,7.648515264229097,-0.0017728964008136795
2013-12-31,2090.679,2120.274,2087.415,2115.978,8047437568,71456280576.0,sh.000001,d,7.6572723959487154,0.008757131719619136
2014-01-02,2112.126,2113.11,2101.016,2109.387,6848548608,61921354752.0,sh.000001,d,7.654152662933602,-0.003119733015113863
2014-01-03,2101.542,2102.167,2075.899,2083.136,8449724160,72372228096.0,sh.000001,d,7.641629729576115,-0.012522933357486997
2014-01-06,2078.684,2078.684,2034.006,2045.709,8958760704,72895393792.0,sh.000001,d,7.6234997076571025,-0.018130021919012338
2014-01-07,2034.224,2052.279,2029.246,2047.317,6340293888,54638641664.0,sh.000001,d,7.624285434443459,0.0007857267863567401
2014-01-08,2047.256,2062.952,2037.11,2044.34,7164736512,62941429760.0,sh.000001,d,7.622830277999353,-0.0014551564441064515
2014-01-09,2041.773,2057.196,2026.446,2027.622,7594188288,67605664000.0,sh.000001,d,7.614618956805655,-0.008211321193697428
2014-01-10,2023.535,2029.297,2008.007,2013.298,7561612032,61044553216.0,sh.000001,d,7.60752945243788,-0.007089504367775775
2014-01-13,2014.978,2027.181,2000.404,2009.564,6654477568,55616750592.0,sh.000001,d,7.605673062100683,-0.0018563903371966006
2014-01-14,2007.156,2027.428,2001.135,2026.842,7036661504,56687625216.0,sh.000001,d,7.61423419570795,0.008561133607267393
2014-01-15,2024.228,2027.409,2010.204,2023.348,6743622144,57740358144.0,sh.000001,d,7.612508844123577,-0.001725351584373143
2014-01-16,2022.538,2034.707,2014.407,2023.701,7275571968,62829760768.0,sh.000001,d,7.612683292221881,0.00017444809830326717
2014-01-17,2017.522,2017.868,2001.33,2004.949,6730572032,57039564032.0,sh.000001,d,7.6033739030081815,-0.009309389213699537
2014-01-20,2001.894,2005.938,1984.824,1991.253,5627124736,48298780928.0,sh.000001,d,7.5965193678144605,-0.006854535193720647
2014-01-21,1992.015,2014.152,1992.015,2008.313,5984491264,52017917440.0,sh.000001,d,7.6050503451581655,0.008530977343705004
2014-01-22,2009.969,2052.339,2008.93,2051.749,9889285632,84126658560.0,sh.000001,d,7.626447879120888,0.021397533962722357
2014-01-23,2048.331,2052.528,2039.052,2042.18,8421058560,76083326976.0,sh.000001,d,7.621773143713381,-0.004674735407507197
2014-01-24,2037.667,2060.986,2034.453,2054.392,9294792192,82346176512.0,sh.000001,d,7.627735219407063,0.005962075693682665
2014-01-27,2044.272,2044.846,2029.626,2033.3,8881542656,81914220544.0,sh.000001,d,7.617415367916296,-0.010319851490767064
2014-01-28,2036.402,2047.129,2026.987,2038.513,7252904192,65751604480.0,sh.000001,d,7.619975899477139,0.002560531560842971
2014-01-29,2042.176,2051.583,2039.771,2049.914,7386546176,67694123520.0,sh.000001,d,7.625553120032965,0.005577220555825933
2014-01-30,2045.931,2045.931,2031.466,2033.083,6261518336,58264498432.0,sh.000001,d,7.617308639159951,-0.008244480873013557
2014-02-07,2022.323,2044.73,2014.698,2044.497,7359875584,67829921792.0,sh.000001,d,7.62290707245219,0.005598433292238523
2014-02-10,2049.984,2087.975,2049.984,2086.067,12433183232,112722919424.0,sh.000001,d,7.6430357539327405,0.020128681480551015
2014-02-11,2086.177,2111.061,2082.522,2103.671,14221132288,125266776064.0,sh.000001,d,7.651439192809429,0.008403438876687989
2014-02-12,2103.828,2110.904,2096.509,2109.955,12633318656,110804070400.0,sh.000001,d,7.6544218992284705,0.0029827064190413696
2014-02-13,2106.934,2122.826,2096.966,2098.401,14653263360,124377063424.0,sh.000001,d,7.6489309051061145,-0.00549099412235523
2014-02-14,2097.32,2116.186,2095.09,2115.848,11151794944,97399672832.0,sh.000001,d,7.657210956749637,0.008280051643521889
2014-02-17,2124.88,2136.447,2117.689,2135.415,14024444416,126213750784.0,sh.000001,d,7.6664162861645995,0.009205329414962792
2014-02-18,2134.143,2134.143,2113.128,2119.066,14286930944,129786966016.0,sh.000001,d,7.6587307045505915,-0.007685581614007922
2014-02-19,2116.919,2152.961,2111.168,2142.554,15126124544,127818452992.0,sh.000001,d,7.669753854355014,0.01102314980442297
2014-02-20,2152.891,2177.978,2136.481,2138.782,15705227520,130938437632.0,sh.000001,d,7.667991787104993,-0.001762067250020739
2014-02-21,2131.592,2132.703,2098.328,2113.693,11766265088,99514290176.0,sh.000001,d,7.656191933557058,-0.011799853547935332
2014-02-24,2099.717,2099.717,2058.791,2076.686,12355530752,107202449408.0,sh.000001,d,7.6385286328613855,-0.01766330069567275
2014-02-25,2077.285,2087.616,2026.543,2034.219,14013297664,127823835136.0,sh.000001,d,7.617867240429067,-0.02066139243231826
2014-02-26,2026.61,2041.627,2014.381,2041.254,11011268608,96117706752.0,sh.000001,d,7.621319603866343,0.0034523634372759537
2014-02-27,2045.096,2068.314,2036.391,2047.354,13216385280,112875753472.0,sh.000001,d,7.624303506713491,0.0029839028471473406
2014-02-28,2040.624,2058.489,2020.935,2056.302,11163790592,95684071424.0,sh.000001,d,7.628664502947727,0.004360996234235523
2014-03-03,2052.075,2078.333,2047.067,2075.235,12746089216,104980598784.0,sh.000001,d,7.637829679264208,0.00916517631648236
2014-03-04,2068.107,2074.025,2050.125,2071.473,11592579072,101116309504.0,sh.000001,d,7.636015227399204,-0.001814451865005224
2014-03-05,2073.295,2074.815,2050.175,2053.084,10773308160,91623333888.0,sh.000001,d,7.627098331914981,-0.008916895484222217
2014-03-06,2050.032,2065.79,2030.946,2059.578,10929013248,92561444864.0,sh.000001,d,7.630256386429172,0.0031580545141912204
2014-03-07,2058.375,2079.49,2050.47,2057.908,10370953984,89332133888.0,sh.000001,d,7.629445211799036,-0.0008111746301370544
2014-03-10,2042.352,2042.634,1995.549,1999.065,11569666560,95032991744.0,sh.000001,d,7.600434850229887,-0.029010361569148213
2014-03-11,1994.415,2008.071,1985.599,2001.157,9270526464,76870328320.0,sh.000001,d,7.6014807922754635,0.001045942045576335
2014-03-12,1996.239,2011.06,1974.382,1997.692,10136172032,79293071360.0,sh.000001,d,7.599747793171372,-0.0017329991040915178
2014-03-13,2000.695,2029.12,1996.529,2019.111,10097811712,77979058176.0,sh.000001,d,7.610412594513357,0.010664801341985235
2014-03-14,2008.825,2017.913,1990.98,2004.339,8777511168,69925888000.0,sh.000001,d,7.603069609575179,-0.007342984938177955
2014-03-17,2009.882,2024.372,1999.249,2023.673,8625037312,72017780736.0,sh.000001,d,7.612669456090107,0.009599846514928104
2014-03-18,2026.224,2034.917,2020.41,2025.196,9677719296,83580456960.0,sh.000001,d,7.6134217649802345,0.0007523088901275561
2014-03-19,2019.98,2022.181,2002.441,2021.734,9518079744,79473242112.0,sh.000001,d,7.61171083800867,-0.0017109269715649528
2014-03-20,2017.22,2030.847,1993.002,1993.479,11033304832,88630976512.0,sh.000001,d,7.597636632529657,-0.01407420547901314
2014-03-21,1987.679,2052.472,1986.071,2047.619,14447765504,109438066688.0,sh.000001,d,7.624432933696462,0.02679630116680578
2014-03-24,2050.827,2074.056,2043.33,2066.279,14770008576,110244495360.0,sh.000001,d,7.633504684124462,0.009071750428000108
2014-03-25,2063.323,2079.551,2057.491,2067.311,13182223104,100173660160.0,sh.000001,d,7.634004007967147,0.0004993238426850216
2014-03-26,2070.574,2074.572,2057.648,2063.67,10261111552,80463446016.0,sh.000001,d,7.632241230097758,-0.0017627778693887573
2014-03-27,2060.812,2073.982,2042.713,2046.588,11914937344,94996459520.0,sh.000001,d,7.623929295252293,-0.00831193484546524
2014-03-28,2046.851,2060.134,2035.243,2041.712,12168196352,94221959168.0,sh.000001,d,7.621543950579944,-0.0023853446723495248
2014-03-31,2043.045,2048.134,2024.185,2033.306,9435653632,71573688320.0,sh.000001,d,7.617418318779989,-0.004125631799954461
2014-04-01,2031.005,2050.681,2028.096,2047.46,8328657664,64512636928.0,sh.000001,d,7.624355279516858,0.0069369607368687065
2014-04-02,2049.423,2060.778,2046.742,2058.988,10265852672,77940637696.0,sh.000001,d,7.629969878938927,0.00561459942206849
2014-04-03,2063.497,2066.007,2037.447,2043.702,10861842176,79480901632.0,sh.000001,d,7.622518148131225,-0.00745173080770117
2014-04-04,2037.552,2060.104,2035.221,2058.831,8318905600,66368648192.0,sh.000001,d,7.62989362498018,0.007375476848954685
2014-04-08,2054.53,2102.452,2052.9,2098.284,13337098240,107966361600.0,sh.000001,d,7.648875146811161,0.01898152183098051
2014-04-09,2100.651,2108.75,2095.64,2105.237,10534046976,87366774784.0,sh.000001,d,7.652183328852442,0.003308182041281231
2014-04-10,2105.876,2146.67,2098.079,2134.3,15678960896,129842348032.0,sh.000001,d,7.665894003049522,0.013710674197080604
2014-04-11,2130.368,2138.651,2120.179,2130.542,13176835840,111636811776.0,sh.000001,d,7.664131686427889,-0.0017623166216336548
2014-04-14,2127.409,2134.434,2116.61,2131.539,10207785216,86591713280.0,sh.000001,d,7.66459953301184,0.0004678465839507119
2014-04-15,2125.902,2125.902,2098.15,2101.601,10753115136,91135361024.0,sh.000001,d,7.6504547141991575,-0.014144818812681913
2014-04-16,2097.213,2112.05,2092.157,2105.122,8936165632,75099475968.0,sh.000001,d,7.652128701681681,0.0016739874825234906
2014-04-17,2108.947,2110.716,2095.714,2098.885,8989632512,74257035264.0,sh.000001,d,7.649161530325433,-0.0029671713562479953
2014-04-18,2091.48,2099.637,2081.185,2097.748,8815569408,72555982848.0,sh.000001,d,7.648619667347269,-0.000541862978163801
2014-04-21,2085.98,2103.078,2065.234,2065.826,9637837056,81654550528.0,sh.000001,d,7.63328542541646,-0.0153342419308093
2014-04-22,2062.787,2073.663,2047.332,2072.831,9871988224,82468106240.0,sh.000001,d,7.636670584751658,0.003385159335198443
2014-04-23,2068.084,2076.349,2059.109,2067.382,7853152000,66156169472.0,sh.000001,d,7.634038351508497,-0.0026322332431616626
2014-04-24,2064.156,2075.757,2056.193,2057.033,7818595584,64407532288.0,sh.000001,d,7.629019932305022,-0.005018419203475254
2014-04-25,2060.538,2065.643,2035.566,2036.519,9304233216,74155876352.0,sh.000001,d,7.618997256777329,-0.010022675527692187
2014-04-28,2033.337,2035.99,2000.137,2003.487,8979526144,68541492480.0,sh.000001,d,7.602644441410276,-0.0163528153670531
2014-04-29,2001.896,2021.68,1997.64,2020.341,7622127616,56776481024.0,sh.000001,d,7.611021588029316,0.0083771466190397
2014-04-30,2020.438,2029.538,2016.577,2026.358,7452857856,57677358080.0,sh.000001,d,7.6139953720613,0.0029737840319842036
2014-05-05,2022.178,2028.957,2007.351,2027.353,7993339648,60093487872.0,sh.000001,d,7.614486280278478,0.0004909082171778624
2014-05-06,2024.256,2038.705,2021.485,2028.038,7460941056,57548110848.0,sh.000001,d,7.61482410220811,0.00033782192963120755
2014-05-07,2023.152,2024.631,2008.451,2010.083,7436019200,57558051840.0,sh.000001,d,7.6059312937329056,-0.008892808475204251
2014-05-08,2006.853,2036.941,2005.685,2015.274,7786539264,59529365504.0,sh.000001,d,7.608510445285204,0.002579151552298808
2014-05-09,2016.501,2020.454,2001.3,2011.135,7622424320,57505383680.0,sh.000001,d,7.606454518300188,-0.002055926985016141
2014-05-12,2022.932,2055.506,2016.638,2052.871,11574207744,88097001472.0,sh.000001,d,7.626994580168948,0.020540061868760506
2014-05-13,2055.079,2061.06,2043.547,2050.728,9722338800,73741718051.0,sh.000001,d,7.6259501310427975,-0.0010444491261509502
2014-05-14,2049.27,2056.574,2042.744,2047.91,7201112576,56455292416.0,sh.000001,d,7.624575039881275,-0.0013750911615226932
2014-05-15,2044.377,2047.316,2022.861,2024.974,7584515328,59773445376.0,sh.000001,d,7.61331213995204,-0.011262899929235405
2014-05-16,2023.596,2027.756,2012.694,2026.504,6635366000,51625885302.0,sh.000001,d,7.614067419912948,0.0007552799609090187
2014-05-19,2023.014,2023.267,1996.015,2005.183,6532943872,52975245824.0,sh.000001,d,7.6034906073960995,-0.010576812516849318
2014-05-20,2011.846,2018.156,2002.759,2008.119,6134538240,49549015040.0,sh.000001,d,7.604953742003848,0.0014631346077485464
2014-05-21,2001.306,2025.194,1991.055,2024.951,6181154700,48415094175.0,sh.000001,d,7.61330078171701,0.008347039713162587
2014-05-22,2023.148,2041.96,2018.877,2021.285,7472847400,59501663401.0,sh.000001,d,7.611488726758712,-0.0018120549582981748
